"KeyVaultName","SubscriptionName","SubscriptionId","ResourceGroupName","Location","ResourceId","VaultUri","Sku","TenantId","EnabledForDeployment","EnabledForDiskEncryption","EnabledForTemplateDeployment","EnableSoftDelete","SoftDeleteRetentionInDays","EnablePurgeProtection","EnableRbacAuthorization","PublicNetworkAccess","PrivateEndpointConnections","Tags","DiagnosticSettings"
"kv-cnssls-dev1-ixum","m2r-dev1","270f6383-220f-4ed9-8903-5c7aae3d60f2","rg-cnssls-dev1-ixum","westus","/subscriptions/270f6383-220f-4ed9-8903-5c7aae3d60f2/resourceGroups/rg-cnssls-dev1-ixum/providers/Microsoft.KeyVault/vaults/kv-cnssls-dev1-ixum","https://kv-cnssls-dev1-ixum.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=cnssls; business_tier=tier3; infra-as-code=true; environment=dev1","Unable to check"
"kv-ptnr-dev1-rxwo","m2r-dev1","270f6383-220f-4ed9-8903-5c7aae3d60f2","rg-ptnr-dev1-rxwo","westus","/subscriptions/270f6383-220f-4ed9-8903-5c7aae3d60f2/resourceGroups/rg-ptnr-dev1-rxwo/providers/Microsoft.KeyVault/vaults/kv-ptnr-dev1-rxwo","https://kv-ptnr-dev1-rxwo.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=ptnr; business_tier=tier2b; infra-as-code=true; environment=dev1","Unable to check"
"kv-cdma-dev1-pseb","m2r-dev1","270f6383-220f-4ed9-8903-5c7aae3d60f2","rg-cdma-dev1-pseb","westus","/subscriptions/270f6383-220f-4ed9-8903-5c7aae3d60f2/resourceGroups/rg-cdma-dev1-pseb/providers/Microsoft.KeyVault/vaults/kv-cdma-dev1-pseb","https://kv-cdma-dev1-pseb.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=cdma; business_tier=tier3; infra-as-code=true; environment=dev1","Unable to check"
"kv-ccp-dev1-tfwq","m2r-dev1","270f6383-220f-4ed9-8903-5c7aae3d60f2","rg-ccp-dev1-tfwq","westus","/subscriptions/270f6383-220f-4ed9-8903-5c7aae3d60f2/resourceGroups/rg-ccp-dev1-tfwq/providers/Microsoft.KeyVault/vaults/kv-ccp-dev1-tfwq","https://kv-ccp-dev1-tfwq.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=ccp; business_tier=tier3; infra-as-code=true; environment=dev1","Unable to check"
"kv-prcda-dev1-fvdh","m2r-dev1","270f6383-220f-4ed9-8903-5c7aae3d60f2","rg-prcda-dev1-fvdh","westus","/subscriptions/270f6383-220f-4ed9-8903-5c7aae3d60f2/resourceGroups/rg-prcda-dev1-fvdh/providers/Microsoft.KeyVault/vaults/kv-prcda-dev1-fvdh","https://kv-prcda-dev1-fvdh.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=prcda; business_tier=tier3; infra-as-code=true; environment=dev1","Unable to check"
"kv-iags-dev1-fhck","m2r-dev1","270f6383-220f-4ed9-8903-5c7aae3d60f2","rg-iags-dev1-fhck","westus","/subscriptions/270f6383-220f-4ed9-8903-5c7aae3d60f2/resourceGroups/rg-iags-dev1-fhck/providers/Microsoft.KeyVault/vaults/kv-iags-dev1-fhck","https://kv-iags-dev1-fhck.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=iags; business_tier=tier3; infra-as-code=true; environment=dev1","Unable to check"
"kv-oac-dev1-drnb","m2r-dev1","270f6383-220f-4ed9-8903-5c7aae3d60f2","rg-oac-dev1-drnb","westus","/subscriptions/270f6383-220f-4ed9-8903-5c7aae3d60f2/resourceGroups/rg-oac-dev1-drnb/providers/Microsoft.KeyVault/vaults/kv-oac-dev1-drnb","https://kv-oac-dev1-drnb.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=oac; business_tier=tier3; infra-as-code=true; environment=dev1","Unable to check"
"kv-rev-dr-gicz","m2r-dr","cc4f4c7d-ed32-4d30-922f-775862314e90","rg-rev-dr-gicz","westcentralus","/subscriptions/cc4f4c7d-ed32-4d30-922f-775862314e90/resourceGroups/rg-rev-dr-gicz/providers/Microsoft.KeyVault/vaults/kv-rev-dr-gicz","https://kv-rev-dr-gicz.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=rev; business_tier=tier1b; infra-as-code=true; environment=dr","Unable to check"
"kv-revact-dr-cbgs","m2r-dr","cc4f4c7d-ed32-4d30-922f-775862314e90","rg-revact-dr-cbgs","westcentralus","/subscriptions/cc4f4c7d-ed32-4d30-922f-775862314e90/resourceGroups/rg-revact-dr-cbgs/providers/Microsoft.KeyVault/vaults/kv-revact-dr-cbgs","https://kv-revact-dr-cbgs.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=revact; business_tier=tier3; infra-as-code=true; environment=dr","Unable to check"
"kv-smg-m4-qcja","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-smg-m4-qcja","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-smg-m4-qcja/providers/Microsoft.KeyVault/vaults/kv-smg-m4-qcja","https://kv-smg-m4-qcja.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; dynatrace=enabled; business_entity=ip; project_id=smg; business_tier=tier3; infra-as-code=true; environment=m4","Unable to check"
"kv-rev-m4-brmz","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-rev-m4-brmz","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-rev-m4-brmz/providers/Microsoft.KeyVault/vaults/kv-rev-m4-brmz","https://kv-rev-m4-brmz.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=rev; business_tier=tier1b; infra-as-code=true; environment=m4","Unable to check"
"kv-chm-m4-koul","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-chm-m4-koul","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-chm-m4-koul/providers/Microsoft.KeyVault/vaults/kv-chm-m4-koul","https://kv-chm-m4-koul.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=chm; business_tier=tier1b; infra-as-code=true; environment=m4","Unable to check"
"kv-price-m4-lwfz","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-price-m4-lwfz","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-price-m4-lwfz/providers/Microsoft.KeyVault/vaults/kv-price-m4-lwfz","https://kv-price-m4-lwfz.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=price; business_tier=tier1b; infra-as-code=true; environment=m4","Unable to check"
"kv-rebate-m4-xljt","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-rebate-m4-xljt","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-rebate-m4-xljt/providers/Microsoft.KeyVault/vaults/kv-rebate-m4-xljt","https://kv-rebate-m4-xljt.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=rebate; business_tier=tier3; infra-as-code=true; environment=m4","Unable to check"
"kv-revact-m4-exyc","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-revact-m4-exyc","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-revact-m4-exyc/providers/Microsoft.KeyVault/vaults/kv-revact-m4-exyc","https://kv-revact-m4-exyc.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=revact; business_tier=tier1b; infra-as-code=true; environment=m4","Unable to check"
"kv-gcs-m4-zdio","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-gcs-m4-zdio","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-gcs-m4-zdio/providers/Microsoft.KeyVault/vaults/kv-gcs-m4-zdio","https://kv-gcs-m4-zdio.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=gcs; business_tier=tier3; infra-as-code=true; environment=m4","Unable to check"
"kv-crm-m4-vmen","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-crm-m4-vmen","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-crm-m4-vmen/providers/Microsoft.KeyVault/vaults/kv-crm-m4-vmen","https://kv-crm-m4-vmen.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=crm; business_tier=tier3; infra-as-code=true; environment=m4","Unable to check"
"kv-cdma-m4-sfqb","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-cdma-m4-sfqb","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-cdma-m4-sfqb/providers/Microsoft.KeyVault/vaults/kv-cdma-m4-sfqb","https://kv-cdma-m4-sfqb.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=cdma; business_tier=tier3; infra-as-code=true; environment=m4","Unable to check"
"kv-boit-m4-onnj","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-boit-m4-onnj","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-boit-m4-onnj/providers/Microsoft.KeyVault/vaults/kv-boit-m4-onnj","https://kv-boit-m4-onnj.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=boit; business_tier=tier3; infra-as-code=true; environment=m4","Unable to check"
"kv-skpi-m4-ccju","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-skpi-m4-ccju","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-skpi-m4-ccju/providers/Microsoft.KeyVault/vaults/kv-skpi-m4-ccju","https://kv-skpi-m4-ccju.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=skpi; business_tier=tier1b; infra-as-code=true; environment=m4","Unable to check"
"kv-c360-m4-befr","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-c360-m4-befr","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-c360-m4-befr/providers/Microsoft.KeyVault/vaults/kv-c360-m4-befr","https://kv-c360-m4-befr.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=c360; business_tier=tier4; infra-as-code=true; environment=m4","Unable to check"
"kv-mkt-m4-nmba","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-mkt-m4-nmba","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-mkt-m4-nmba/providers/Microsoft.KeyVault/vaults/kv-mkt-m4-nmba","https://kv-mkt-m4-nmba.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=mkt; business_tier=tier3; infra-as-code=true; environment=m4","Unable to check"
"kv-ptnr-m4-ffvy","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-ptnr-m4-ffvy","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-ptnr-m4-ffvy/providers/Microsoft.KeyVault/vaults/kv-ptnr-m4-ffvy","https://kv-ptnr-m4-ffvy.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=ptnr; business_tier=tier2b; infra-as-code=true; environment=m4","Unable to check"
"kv-cnssls-m4-tjeq","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-cnssls-m4-tjeq","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-cnssls-m4-tjeq/providers/Microsoft.KeyVault/vaults/kv-cnssls-m4-tjeq","https://kv-cnssls-m4-tjeq.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=cnssls; business_tier=tier3; infra-as-code=true; environment=m4","Unable to check"
"kv-retail-m4-yomd","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-retail-m4-yomd","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-retail-m4-yomd/providers/Microsoft.KeyVault/vaults/kv-retail-m4-yomd","https://kv-retail-m4-yomd.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=retail; business_tier=tier3; infra-as-code=true; environment=m4","Unable to check"
"kv-cng-m4-sqaa","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-cng-m4-sqaa","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-cng-m4-sqaa/providers/Microsoft.KeyVault/vaults/kv-cng-m4-sqaa","https://kv-cng-m4-sqaa.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=cng; business_tier=tier3; infra-as-code=true; environment=m4","Unable to check"
"kv-ccp-m4-mbfj","m2r-m4","49d7f8a0-1d50-4461-af3d-228187f9f21b","rg-ccp-m4-mbfj","westus","/subscriptions/49d7f8a0-1d50-4461-af3d-228187f9f21b/resourceGroups/rg-ccp-m4-mbfj/providers/Microsoft.KeyVault/vaults/kv-ccp-m4-mbfj","https://kv-ccp-m4-mbfj.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=ccp; business_tier=tier3; infra-as-code=true; environment=m4","Unable to check"
"productmatchde6356646417","M2S-Product Matching Process-PreProd","fe723611-0207-4915-8b7e-536b023f5f33","M2S-Product-Matching-Process-PreProd-expressroute","westus","/subscriptions/fe723611-0207-4915-8b7e-536b023f5f33/resourceGroups/M2S-Product-Matching-Process-PreProd-expressroute/providers/Microsoft.KeyVault/vaults/productmatchde6356646417","https://productmatchde6356646417.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Enabled","Not configured","","Unable to check"
"productmatchpo5312140336","M2S-Product Matching Process-PreProd","fe723611-0207-4915-8b7e-536b023f5f33","rg-ProductMatching-PoC","westus","/subscriptions/fe723611-0207-4915-8b7e-536b023f5f33/resourceGroups/rg-ProductMatching-PoC/providers/Microsoft.KeyVault/vaults/productmatchpo5312140336","https://productmatchpo5312140336.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","True","True","90","True","False","Enabled","Not configured","","Unable to check"
"productmatchde9047834761","M2S-Product Matching Process-PreProd","fe723611-0207-4915-8b7e-536b023f5f33","rg-ProductMatching-PoC","westus","/subscriptions/fe723611-0207-4915-8b7e-536b023f5f33/resourceGroups/rg-ProductMatching-PoC/providers/Microsoft.KeyVault/vaults/productmatchde9047834761","https://productmatchde9047834761.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Enabled","Not configured","","Unable to check"
"productmatchpr7953113808","M2S-Product Matching Process-PreProd","fe723611-0207-4915-8b7e-536b023f5f33","rg-ProductMatching-Prod","westus","/subscriptions/fe723611-0207-4915-8b7e-536b023f5f33/resourceGroups/rg-ProductMatching-Prod/providers/Microsoft.KeyVault/vaults/productmatchpr7953113808","https://productmatchpr7953113808.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Enabled","Not configured","","Unable to check"
"productmatchqa7142438041","M2S-Product Matching Process-PreProd","fe723611-0207-4915-8b7e-536b023f5f33","rg-ProductMatching-QA","westus","/subscriptions/fe723611-0207-4915-8b7e-536b023f5f33/resourceGroups/rg-ProductMatching-QA/providers/Microsoft.KeyVault/vaults/productmatchqa7142438041","https://productmatchqa7142438041.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Enabled","Not configured","","Unable to check"
"productmatchpo9654039738","M2S-Product Matching Process-PreProd","fe723611-0207-4915-8b7e-536b023f5f33","rg-ProductMatching-PoC","westus","/subscriptions/fe723611-0207-4915-8b7e-536b023f5f33/resourceGroups/rg-ProductMatching-PoC/providers/Microsoft.KeyVault/vaults/productmatchpo9654039738","https://productmatchpo9654039738.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90","True","False","Enabled","Not configured","","Unable to check"
"kv-mdata-dev-tjsu","Master Data - PreProd","9d6b9355-79b1-40d8-83b7-efb144197f28","rg-mdata-dev-tjsu","westus2","/subscriptions/9d6b9355-79b1-40d8-83b7-efb144197f28/resourceGroups/rg-mdata-dev-tjsu/providers/Microsoft.KeyVault/vaults/kv-mdata-dev-tjsu","https://kv-mdata-dev-tjsu.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; dynatrace=enabled; business_entity=ip; project_id=mdata; business_tier=tier1b; infra-as-code=true; environment=dev","Unable to check"
"kv-mdsup-dev-ilbj","Master Data - PreProd","9d6b9355-79b1-40d8-83b7-efb144197f28","rg-mdsup-dev-ilbj","westus2","/subscriptions/9d6b9355-79b1-40d8-83b7-efb144197f28/resourceGroups/rg-mdsup-dev-ilbj/providers/Microsoft.KeyVault/vaults/kv-mdsup-dev-ilbj","https://kv-mdsup-dev-ilbj.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=mdsup; business_tier=tier1b; infra-as-code=true; environment=dev","Unable to check"
"kv-mdsup-qa-ykbd","Master Data - PreProd","9d6b9355-79b1-40d8-83b7-efb144197f28","rg-mdsup-qa-ykbd","westus2","/subscriptions/9d6b9355-79b1-40d8-83b7-efb144197f28/resourceGroups/rg-mdsup-qa-ykbd/providers/Microsoft.KeyVault/vaults/kv-mdsup-qa-ykbd","https://kv-mdsup-qa-ykbd.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=mdsup; business_tier=tier1b; infra-as-code=true; environment=qa","Unable to check"
"kv-mdwrkr-qa-comj","Master Data - PreProd","9d6b9355-79b1-40d8-83b7-efb144197f28","rg-mdwrkr-qa-comj","westus2","/subscriptions/9d6b9355-79b1-40d8-83b7-efb144197f28/resourceGroups/rg-mdwrkr-qa-comj/providers/Microsoft.KeyVault/vaults/kv-mdwrkr-qa-comj","https://kv-mdwrkr-qa-comj.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=ip; project_id=mdwrkr; business_tier=tier1b; infra-as-code=true; environment=qa","Unable to check"
